character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Kayla,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,1.23,4,0,0.0,0.0,0.23,1,0.25,4,0,0.0002,0.0008,0.05,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Kegs,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,3.13,4,0,0.0,0.0,0.61,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Styr,s4,38
Kevan Lannister,male,Lannister,,,Tywin Lannister,Lancel Lannister;Martyn Lannister;Willem Lannister,0,0,,,,,,3,6.37,8,0,0.0011,0.0016,1.2,1,1.78,3,0,0.0016,0.0012,0.35,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,4.82,6,0,0.0,0.0,0.91,5,14.36,12,0,0.0,0.0003,2.73,0,0.0,0,0,0.0,-0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Khal Drogo,male,,Daenerys Targaryen,,,Rhaego,0,0,,,,,,9,56.93,16,2,0.0007,0.0001,10.7,1,2.67,2,0,0.0,0.0,0.52,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Daenerys Targaryen,s2,20
Khal Moro,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,8.28,8,0,0.001,0.0001,1.58,0,0.0,0,0,0.0,-0.0,0.0,1,Burning,Daenerys Targaryen,s6,54
Khal Rhalko,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.43,6,0,0.001,0.0,0.84,0,0.0,0,0,0.0,0.0,0.0,1,Burning,Daenerys Targaryen,s6,54
King Joffrey Baratheon Dwarf,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.53,17,0,0.0,0.0611,0.88,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
King Renly Baratheon Dwarf,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.53,17,0,0.0,0.0611,0.88,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
King Robb Stark Dwarf,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,4.53,17,0,0.0,0.0611,0.88,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
King Stannis Baratheon Dwarf,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.53,17,0,0.0,0.0611,0.88,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
King's Landing Rioter #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,1.28,4,0,0.0,0.0071,0.25,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Sandor Clegane,s2,17
King's Landing Rioter #2,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,1.28,4,0,0.0,0.0071,0.25,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Sandor Clegane,s2,17
King's Landing Rioter #3,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,1.28,4,0,0.0,0.0071,0.25,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Sandor Clegane,s2,17
Kinvara,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,4.57,3,0,0.0,0.0,0.87,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Kitty Frey,female,Frey,Walder Frey,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,3.43,2,0,0.0009,0.0,0.82,0,,,,67
Knight of House Frey,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Knight of House Lynderly,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Kovarro,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,7,18.03,12,0,0.0002,0.0,3.52,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Kraznys mo Nakloz,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,10.87,6,0,0.0,0.0,2.08,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Dragon,Daenerys Targaryen,s3,24
Kurleket,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lady,female,Stark,,,Grey Wind;Nymeria;Summer;Shaggydog;Ghost,,0,0,Sansa Stark,,,,,2,5.54,16,0,0.0018,0.0196,1.04,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Stab,Eddard Stark,s1,2
Lady Crane,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,17.76,9,0,0.0,0.0,3.38,0,0.0,0,0,0.0,-0.0,0.0,1,Multiple stabs,The Waif,s6,58
Lancel Lannister,male,Lannister,,Kevan Lannister,Martyn Lannister;Willem Lannister,,0,0,,,,,,4,9.49,6,0,0.0031,0.0156,1.78,3,12.97,12,0,0.001,0.1193,2.54,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,5.43,9,0,0.0243,0.0,1.03,3,10.58,12,0,0.0034,0.0001,2.01,0,0.0,0,0,0.0,-0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Lannister Captain,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.93,2,0,0.0,0.0,0.18,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Lannister Guardsman,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lannister Messenger,male,,,,,,0,0,,,,,,1,3.3,6,0,0.0,0.001,0.62,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Lannister Scout,male,,,,,,0,0,,,,,,1,2.25,5,0,0.0014,0.0045,0.42,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Lead Dornish Guard,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,3.03,2,0,0.0,-0.0,0.58,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Throat slash,Bronn,s5,44
Leaf,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.93,5,0,0.0,0.0,0.57,0,0.0,0,0,0.0,-0.0,0.0,4,9.31,10,0,0.0,0.0,1.77,0,0.0,0,0,0.0,-0.0,0.0,1,Multiple stabs,Wights,s6,55
Lem Lemoncloak,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,4.2,5,1,0.0001,-0.0,0.8,0,0.0,0,0,0.0,0.0,0.0,1,Hanging,Sandor Clegane,s6,58
Leo Lefford,male,,,,,,0,0,,,,,,1,1.27,4,0,0.0024,0.0003,0.24,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Lhara,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.41,2,0,0.0,-0.0,0.47,2,1.22,2,0,0.0051,0.0,0.23,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Little Bird,male,,,,,,0,0,,,,,,1,0.55,1,0,0.0,0.0,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.75,1,0,0.0,-0.0,0.15,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Little Bird #3,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,2.99,10,1,0.0014,0.0,0.57,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Little Bird #4,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,2.21,10,1,0.0023,0.0,0.42,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Little Bird #5,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,2.21,10,1,0.0023,0.0,0.42,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Little Bird #6,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,2.21,10,1,0.0023,0.0,0.42,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Little Bird #7,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,2.21,10,1,0.0023,0.0,0.42,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Loboda,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,10.7,7,0,0.0,-0.0,2.03,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Chest stab,White Walker,s5,48
Locke,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,17.22,6,0,0.0002,0.0061,3.29,3,16.49,17,0,0.0069,0.0,3.2,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Hodor;Bran Stark,s4,35
Lollys Stokeworth,female,,Bronn,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.03,2,0,0.001,-0.0,0.39,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lommy Greenhands,male,,,,,,0,0,,,,,,1,2.25,4,0,0.0,0.0021,0.42,3,5.31,7,0,0.0001,0.0022,1.04,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Polliver,s2,13
Loras Tyrell,male,Tyrell,,Mace Tyrell,Margaery Tyrell,,0,0,,,,,,1,7.93,13,0,0.0002,0.0336,1.49,5,17.68,16,0,0.0058,0.1265,3.46,5,11.7,13,0,0.0001,0.0,2.23,2,18.93,21,0,0.0,0.1851,3.68,4,8.83,10,0,0.0,0.0,1.68,2,7.48,5,0,0.0,0.0,1.42,0,0.0,0,0,0.0,-0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Lord Galbart Glover,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lord Portan,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,1.93,2,0,0.0,0.0,0.38,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lord Varys,male,,,,,,0,0,,,,,,7,49.15,20,0,0.004,0.1639,9.24,6,26.56,15,0,0.0041,0.2427,5.19,5,25.56,14,0,0.0,0.0,4.88,5,22.2,23,0,0.0,0.1604,4.31,4,14.59,3,0,0.0,0.0487,2.77,7,23.72,15,0,0.026,0.0002,4.51,6,51.21,25,0,0.0,0.255,12.31,0,,,,67
Lordsport Dockhand,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,1.32,1,0,0.0,0.0,0.26,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Lothar Frey,male,Frey,,Walder Frey,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,10.37,10,1,0.0,0.1979,1.98,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,4,7.8,7,0,0.0,0.0002,1.48,0,0.0,0,0,0.0,0.0,0.0,1,,Arya Stark,s6,60
Loyal Night's Watchman #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,7.6,10,0,0.0015,0.0623,1.45,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Loyal Night's Watchman #2,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,7.6,10,0,0.0015,0.0623,1.45,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Lyanna Mormont,female,Mormont,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,14.68,11,0,0.0001,0.1589,2.79,2,8.95,10,0,0.0,0.0247,2.15,0,,,,67
Lyanna Stark,female,Stark,Robert Baratheon;Rhaegar Targaryen,Rickard Stark,Brandon Stark;Benjen Stark;Eddard Stark,Jon Snow,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.2,2,0,0.0,0.0,0.42,1,0.83,4,0,0.0,0.0,0.2,0,,,,67
Lysa Arryn,female,Arryn;Tully,Petyr Baelish,Hoster Tully,Catelyn Tully;Edmure Tully,,0,0,,,,,,3,13.91,7,1,0.0,0.0183,2.61,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,11.95,3,0,0.0,0.0064,2.32,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Moon Door,Petyr Baelish,s4,37
Mace Tyrell,male,Tyrell,,,,Margaery Tyrell;Loras Tyrell,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,4,39.4,24,0,0.0,0.3252,7.65,5,9.35,12,0,0.0,0.0,1.77,4,15.84,13,0,0.0,0.0003,3.01,0,0.0,0,0,0.0,0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Maester Aemon,male,Targaryen,,,,,0,0,,,,,,3,11.22,10,0,0.0,0.0069,2.11,0,0.0,0,0,0.0,-0.0,0.0,1,2.78,3,0,0.0,0.0,0.53,4,9.59,14,0,0.0001,0.0,1.86,3,11.09,10,0,0.0,-0.0,2.1,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Old age,,s5,47
Maester Cressen,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,7.2,5,1,0.0,0.0041,1.41,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Poison,Maester Cressen,s2,11
Maester Luwin,male,,,,,,0,0,,,,,,7,23.76,25,0,0.0001,0.086,4.47,7,24.84,11,0,0.0,0.0003,4.86,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Osha,s2,20
Maester Wolkan,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,3.49,4,0,0.0001,0.0049,0.66,6,8.8,6,0,0.0,0.0024,2.12,0,,,,67
Mag the Mighty,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,4.56,4,1,0.0,-0.0,0.89,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,Grenn;Donnel Hill;Cooper,s4,39
Maggy,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.55,1,0,0.0,0.0,0.48,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Mago,male,,,,,,0,0,,,,,,1,6.32,8,0,0.0,0.0,1.19,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Tongue removal,Khal Drogo,s1,8
Male Prostitute,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Malko,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,5.47,3,0,0.0,0.033,1.04,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Mance Rayder,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,9.45,5,0,0.0,0.0002,1.8,1,9.63,3,0,0.0,0.0,1.87,1,9.16,13,0,0.0001,-0.0,1.74,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Arrow,Jon Snow,s5,41
Mandon Moore,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,4.47,10,0,0.0076,0.0369,0.87,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Face stab,Podrick Payne,s2,19
Manservant,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,3.12,6,0,0.0006,0.0,0.61,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Marei,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,1.23,4,0,0.0,0.0,0.23,2,5.21,4,0,0.0,0.008,1.01,0,0.0,0,0,0.0,0.0,0.0,1,0.37,1,0,0.0,0.0,0.07,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
